Time_s,Speed_ms,Speed_kmh,Distance_m,TTC_s,Brake,Decel_ms2,AEB_Active,Vrel_ms,Ego_X_m,Ego_Y_m
13.325479507446289,8.385401725769043,30.187,28.57805633544922,,0.0,0.013113021850585938,False,-4.185608863830566,102.85192108154297,5.5500006675720215
13.351063251495361,8.385275840759277,30.187,28.57805633544922,,0.0,0.00629425048828125,False,-4.185608863830566,103.11186981201172,5.5500006675720215
13.377382040023804,8.384873390197754,30.186,28.608402252197266,,0.0,0.020122528076171875,False,-4.175262451171875,103.3718032836914,5.5500006675720215
13.402263164520264,8.384742736816406,30.185,28.176347732543945,,0.0,0.0065326690673828125,False,-4.183650493621826,103.49757385253906,5.5500006675720215
13.427534103393555,8.384608268737793,30.185,28.176347732543945,,0.0,0.0067234039306640625,False,-4.183650493621826,103.63172912597656,5.5500006675720215
13.453673601150513,8.384361267089844,30.184,28.149877548217773,,0.0,0.012350082397460938,False,-4.195114612579346,104.02579498291016,5.5500006675720215
13.47915244102478,8.384088516235352,30.183,28.149877548217773,,0.0,0.013637542724609375,False,-4.195114612579346,104.15994262695312,5.5500006675720215
13.504493474960327,8.383960723876953,30.182,27.801366806030273,,0.0,0.006389617919921875,False,-4.1846923828125,104.28570556640625,5.5500006675720215
13.529404878616333,8.383689880371094,30.181,27.801366806030273,,0.0,0.01354217529296875,False,-4.1846923828125,104.56237030029297,5.5500006675720215
13.555738925933838,8.383557319641113,30.181,27.757225036621094,,0.0,0.0066280364990234375,False,-4.174558639526367,104.69650268554688,5.5500006675720215
13.580646753311157,8.383286476135254,30.18,27.757225036621094,,0.0,0.01354217529296875,False,-4.174558639526367,104.96477508544922,5.5500006675720215
13.606382608413696,8.383023262023926,30.179,27.510955810546875,,0.0,0.01316070556640625,False,-4.198177814483643,105.22465515136719,5.5500006675720215
13.639323234558105,8.382888793945312,30.178,27.510955810546875,,0.0,0.0067234039306640625,False,-4.198177814483643,105.35877990722656,5.5500006675720215
13.66707992553711,8.382514953613281,30.177,27.400869369506836,,0.0,0.0186920166015625,False,-4.184188365936279,105.75276947021484,5.5500006675720215
13.693029642105103,8.382379531860352,30.177,27.400869369506836,,0.0,0.006771087646484375,False,-4.184188365936279,105.88688659667969,5.5500006675720215
13.71878981590271,8.382258415222168,30.176,27.18236541748047,,0.0,0.0060558319091796875,False,-4.176428318023682,106.01261901855469,5.5500006675720215
13.744924545288086,8.382012367248535,30.175,27.18236541748047,,0.0,0.012302398681640625,False,-4.176428318023682,106.41496276855469,5.5500006675720215
13.770924091339111,8.381757736206055,30.174,26.798450469970703,,0.0,0.012731552124023438,False,-4.183948040008545,106.54068756103516,5.5500006675720215
13.796604633331299,8.381510734558105,30.173,26.66063117980957,,0.0,0.012350082397460938,False,-4.1859917640686035,106.7921371459961,5.5500006675720215
13.822150707244873,8.381388664245605,30.173,26.66063117980957,,0.0,0.006103515625,False,-4.1859917640686035,106.91786193847656,5.5500006675720215
13.848451852798462,8.381263732910156,30.173,26.66063117980957,,0.0,0.0062465667724609375,False,-4.1859917640686035,107.05195617675781,5.5500006675720215
13.87422513961792,8.380902290344238,30.171,26.40488624572754,,0.0,0.018072128295898438,False,-4.183250904083252,107.43749237060547,5.5500006675720215
13.899867057800293,8.380779266357422,30.171,26.40488624572754,,0.0,0.0061511993408203125,False,-4.183250904083252,107.56320190429688,5.5500006675720215
13.925441026687622,8.380546569824219,30.17,26.137372970581055,,0.0,0.01163482666015625,False,-4.181649684906006,107.81462097167969,5.5500006675720215
13.951014995574951,8.380431175231934,30.17,26.137372970581055,,0.0,0.0057697296142578125,False,-4.181649684906006,107.9403305053711,5.5500006675720215
13.976930141448975,8.38018798828125,30.169,25.882524490356445,,0.0,0.012159347534179688,False,-4.187941551208496,108.20011901855469,5.5500006675720215
14.002494096755981,8.37993335723877,30.168,25.745840072631836,,0.0,0.012731552124023438,False,-4.168907165527344,108.46827697753906,5.5500006675720215
14.028082609176636,8.379814147949219,30.167,25.745840072631836,,0.0,0.0059604644775390625,False,-4.168907165527344,108.59397888183594,5.5500006675720215
14.053919315338135,8.379695892333984,30.167,25.745840072631836,,0.0,0.00591278076171875,False,-4.168907165527344,108.71967315673828,5.5500006675720215
14.080014944076538,8.379331588745117,30.166,25.468616485595703,,0.0,0.018215179443359375,False,-4.174570560455322,109.11351013183594,5.5500006675720215
14.106355905532837,8.379210472106934,30.165,25.468616485595703,,0.0,0.0060558319091796875,False,-4.174570560455322,109.23919677734375,5.5500006675720215
14.13496446609497,8.378961563110352,30.164,25.319684982299805,,0.0,0.012445449829101562,False,-4.182841777801514,109.51570892333984,5.5500006675720215
14.162338256835938,8.378726959228516,30.163,25.145709991455078,,0.0,0.011730194091796875,False,-4.182486534118652,109.77545166015625,5.5500006675720215
14.187562942504883,8.378510475158691,30.163,25.145709991455078,,0.0,0.010824203491210938,False,-4.182486534118652,110.0184326171875,5.5500006675720215
14.213027238845825,8.378401756286621,30.162,25.008975982666016,,0.0,0.005435943603515625,False,-4.175506114959717,110.14411163330078,5.5500006675720215
14.239428520202637,8.378288269042969,30.162,25.008975982666016,,0.0,0.0056743621826171875,False,-4.175506114959717,110.27816772460938,5.5500006675720215
14.265029907226562,8.37795639038086,30.161,24.704099655151367,,0.0,0.01659393310546875,False,-4.180307388305664,110.67193603515625,5.5500006675720215
14.291313886642456,8.377838134765625,30.16,24.704099655151367,,0.0,0.00591278076171875,False,-4.180307388305664,110.80598449707031,5.5500006675720215
14.317955017089844,8.377728462219238,30.16,24.704099655151367,,0.0,0.0054836273193359375,False,-4.180307388305664,110.93164825439453,5.5500006675720215
14.344780445098877,8.37751293182373,30.159,24.494123458862305,,0.0,0.010776519775390625,False,-4.182158470153809,111.32539367675781,5.5500006675720215
14.370784759521484,8.377275466918945,30.158,24.424346923828125,,0.0,0.011873245239257812,False,-4.170994281768799,111.45943450927734,5.5500006675720215
14.395866394042969,8.377144813537598,30.158,24.424346923828125,,0.0,0.0065326690673828125,False,-4.170994281768799,111.60184478759766,5.5500006675720215
14.421569108963013,8.376916885375977,30.157,24.116628646850586,,0.0,0.011396408081054688,False,-4.174084186553955,111.85315704345703,5.5500006675720215
14.449559688568115,8.376795768737793,30.156,24.116628646850586,,0.0,0.0060558319091796875,False,-4.174084186553955,112.11283874511719,5.5500006675720215
14.474840879440308,8.376437187194824,30.155,24.023555755615234,,0.0,0.0179290771484375,False,-4.183857440948486,112.3808822631836,5.5500006675720215
14.500455141067505,8.376314163208008,30.155,24.023555755615234,,0.0,0.0061511993408203125,False,-4.183857440948486,112.51490783691406,5.5500006675720215
14.525566101074219,8.376203536987305,30.154,23.601808547973633,,0.0,0.00553131103515625,False,-4.162898063659668,112.64054870605469,5.5500006675720215
14.551538944244385,8.375984191894531,30.154,23.601808547973633,,0.0,0.010967254638671875,False,-4.162898063659668,113.03422546386719,5.5500006675720215
14.577165603637695,8.375754356384277,30.153,23.348033905029297,,0.0,0.011491775512695312,False,-4.179901123046875,113.1766128540039,5.5500006675720215
14.603044986724854,8.375648498535156,30.152,23.348033905029297,,0.0,0.0052928924560546875,False,-4.179901123046875,113.30224609375,5.5500006675720215
14.62825059890747,8.375421524047852,30.152,23.21613311767578,,0.0,0.011348724365234375,False,-4.1700310707092285,113.57864379882812,5.550000190734863
14.654155254364014,8.375319480895996,30.151,23.21613311767578,,0.0,0.0051021575927734375,False,-4.1700310707092285,113.82990264892578,5.550000190734863
14.681002140045166,8.375000953674316,30.15,22.97734260559082,,0.0,0.015926361083984375,False,-4.154706001281738,114.08953094482422,5.550000190734863
14.707027673721313,8.374879837036133,30.15,22.97734260559082,,0.0,0.0060558319091796875,False,-4.154706001281738,114.23190307617188,5.550000190734863
14.733492136001587,8.374778747558594,30.149,22.765390396118164,,0.0,0.005054473876953125,False,-4.148497581481934,114.35752868652344,5.550000190734863
14.758890628814697,8.374676704406738,30.149,22.63847541809082,,0.0,0.0051021575927734375,False,-4.162559986114502,114.75950622558594,5.550000190734863
14.78415298461914,8.37435531616211,30.148,22.63847541809082,,0.0,0.016069412231445312,False,-4.162559986114502,114.89350128173828,5.550000190734863
14.81033730506897,8.37424087524414,30.147,22.63847541809082,,0.0,0.0057220458984375,False,-4.162559986114502,115.0274887084961,5.550000190734863
14.835742712020874,8.374030113220215,30.147,22.339866638183594,,0.0,0.010538101196289062,False,-4.156344890594482,115.2870864868164,5.550000190734863
14.861115455627441,8.373929023742676,30.146,22.339866638183594,,0.0,0.005054473876953125,False,-4.156344890594482,115.55504608154297,5.550000190734863
14.886274337768555,8.373709678649902,30.145,22.217796325683594,,0.0,0.010967254638671875,False,-4.148772716522217,115.68065643310547,5.550000190734863
14.912287473678589,8.373489379882812,30.145,22.217796325683594,,0.0,0.011014938354492188,False,-4.148772716522217,115.9486083984375,5.550000190734863
14.937726736068726,8.373387336730957,30.144,21.872901916503906,,0.0,0.0051021575927734375,False,-4.149240016937256,116.07421112060547,5.550000190734863
14.963816404342651,8.37328815460205,30.144,21.872901916503906,,0.0,0.0049591064453125,False,-4.149240016937256,116.19981384277344,5.550000190734863
14.99075961112976,8.372974395751953,30.143,21.80716323852539,,0.0,0.015687942504882812,False,-4.146740913391113,116.60172271728516,5.550000190734863
15.01592493057251,8.372859001159668,30.142,21.80716323852539,,0.0,0.0057697296142578125,False,-4.146740913391113,116.74406433105469,5.550000190734863
15.041354656219482,8.372766494750977,30.142,21.76578712463379,,0.0,0.0046253204345703125,False,-4.272517204284668,116.86128234863281,5.550000190734863
15.06836223602295,8.372573852539062,30.141,21.76578712463379,,0.0,0.009632110595703125,False,-4.311943054199219,117.26316833496094,5.550000190734863
15.093583106994629,8.372361183166504,30.141,21.498464584350586,,0.0,0.010633468627929688,False,-4.311943054199219,117.39712524414062,5.550000190734863
15.118810415267944,8.37215518951416,30.14,21.212753295898438,,0.0,0.0102996826171875,False,-4.315401077270508,117.65666198730469,5.550000190734863
15.144667863845825,8.372051239013672,30.139,21.212753295898438,,0.0,0.0051975250244140625,False,-4.315401077270508,117.79061889648438,5.550000190734863
15.170221328735352,8.371952056884766,30.139,21.212753295898438,,0.0,0.0049591064453125,False,-4.315401077270508,118.0501480102539,5.550000190734863
15.195675611495972,8.37166690826416,30.138,20.957645416259766,,0.0,0.014257431030273438,False,-4.337220191955566,118.30967712402344,5.550000190734863
15.221644163131714,8.371557235717773,30.138,20.957645416259766,,0.0,0.0054836273193359375,False,-4.337220191955566,118.45198822021484,5.550000190734863
15.247212886810303,8.37145709991455,30.137,20.534297943115234,,0.0,0.0050067901611328125,False,-4.340500831604004,118.5859375,5.550000190734863
15.272513628005981,8.371278762817383,30.137,20.534297943115234,,0.0,0.008916854858398438,False,-4.350525379180908,118.97101593017578,5.550000190734863
15.297611951828003,8.371074676513672,30.136,20.352869033813477,,0.0,0.010204315185546875,False,-4.350525379180908,119.1049575805664,5.550000190734863
15.322914123535156,8.3709716796875,30.135,20.352869033813477,,0.0,0.00514984130859375,False,-4.350525379180908,119.2388916015625,5.550000190734863
15.348602056503296,8.370777130126953,30.135,20.211959838867188,,0.0,0.00972747802734375,False,-4.363289833068848,119.4983901977539,5.550000190734863
15.374000310897827,8.37067699432373,30.134,20.211959838867188,,0.0,0.0050067901611328125,False,-4.363289833068848,119.63231658935547,5.550000190734863
15.40019154548645,8.370379447937012,30.133,19.74008560180664,,0.0,0.0148773193359375,False,-4.366986274719238,120.0257339477539,5.550000190734863
15.4252290725708,8.370283126831055,30.133,19.74008560180664,,0.0,0.0048160552978515625,False,-4.366986274719238,120.15129089355469,5.550000190734863
15.451380252838135,8.37019157409668,30.133,19.79540252685547,,0.0,0.00457763671875,False,-4.346951007843018,120.27684020996094,5.550000190734863
15.477729082107544,8.370096206665039,30.132,19.79540252685547,,0.0,0.00476837158203125,False,-4.346951007843018,120.41913604736328,5.550000190734863
15.505219221115112,8.369823455810547,30.131,19.50813102722168,,0.0,0.013637542724609375,False,-4.371882438659668,120.80415344238281,5.550000190734863
15.531464338302612,8.369717597961426,30.131,19.50813102722168,,0.0,0.0052928924560546875,False,-4.371882438659668,120.94644165039062,5.550000190734863
15.556631565093994,8.369613647460938,30.131,19.16478729248047,,0.0,0.0051975250244140625,False,-4.366837501525879,121.08035278320312,5.550000190734863
15.581860542297363,8.369417190551758,30.13,18.744430541992188,,0.0,0.009822845458984375,False,-4.37581729888916,121.47371673583984,5.550000190734863
15.607357501983643,8.36922836303711,30.129,18.744430541992188,,0.0,0.009441375732421875,False,-4.37581729888916,121.59925842285156,5.550000190734863
15.632821559906006,8.369033813476562,30.129,18.63653564453125,,0.0,0.00972747802734375,False,-4.388163089752197,121.85870361328125,5.550000190734863
15.657684326171875,8.368929862976074,30.128,18.63653564453125,,0.0,0.0051975250244140625,False,-4.388163089752197,122.0009765625,5.550000190734863
15.68318486213684,8.368842124938965,30.128,18.63653564453125,,0.0,0.00438690185546875,False,-4.388163089752197,122.12650299072266,5.550000190734863
15.708404302597046,8.368574142456055,30.127,18.49889373779297,,0.0,0.013399124145507812,False,-4.388007640838623,122.51983642578125,5.550000190734863
15.73411226272583,8.368481636047363,30.127,18.49889373779297,,0.0,0.0046253204345703125,False,-4.388007640838623,122.65373229980469,5.550000190734863
15.759170055389404,8.368396759033203,30.126,18.308135986328125,,0.0,0.0042438507080078125,False,-4.374324798583984,122.77925872802734,5.550000190734863
15.784372806549072,8.368227005004883,30.126,18.308135986328125,,0.0,0.008487701416015625,False,-4.374324798583984,123.04704284667969,5.550000190734863
15.80981969833374,8.368043899536133,30.125,17.95192527770996,,0.0,0.0091552734375,False,-4.389868259429932,123.31482696533203,5.550000190734863
15.83502721786499,8.367951393127441,30.125,17.95192527770996,,0.0,0.0046253204345703125,False,-4.389868259429932,123.44871520996094,5.550000190734863
15.860424995422363,8.36778450012207,30.124,17.762590408325195,,0.0,0.008344650268554688,False,-4.403783798217773,123.69974517822266,5.550000190734863
15.885930061340332,8.367694854736328,30.124,17.762590408325195,,0.0,0.004482269287109375,False,-4.403783798217773,123.83363342285156,5.550000190734863
15.911175966262817,8.36741828918457,30.123,17.650066375732422,,0.0,0.013828277587890625,False,-4.4117021560668945,124.23527526855469,5.550000190734863
15.937112808227539,8.367329597473145,30.122,17.300500869750977,,0.0,0.0044345855712890625,False,-4.4019598960876465,124.36078643798828,5.550000190734863
15.96270227432251,8.3672456741333,30.122,17.300500869750977,,0.0,0.0041961669921875,False,-4.4019598960876465,124.48629760742188,5.550000190734863
15.987866163253784,8.367083549499512,30.122,17.300500869750977,,0.0,0.008106231689453125,False,-4.4019598960876465,124.74567413330078,5.550000190734863
16.014330625534058,8.367000579833984,30.121,17.357572555541992,,0.0,0.0041484832763671875,False,-4.40912389755249,125.00505065917969,5.550000190734863
15.43956995010376,8.366820335388184,30.121,17.357572555541992,,0.0,0.009012222290039062,False,,125.13892364501953,5.550000190734863
15.465059518814087,8.366636276245117,30.12,16.828454971313477,,0.0,0.009202957153320312,False,-4.412482738494873,125.40666198730469,5.550000190734863
15.491023778915405,8.366547584533691,30.12,16.828454971313477,,0.0,0.0044345855712890625,False,-4.412482738494873,125.54052734375,5.550000190734863
15.51652979850769,8.366469383239746,30.119,16.75787925720215,,0.0,0.003910064697265625,False,-4.425265312194824,125.93374633789062,5.550000190734863
15.542210102081299,8.366230964660645,30.118,16.408891677856445,,0.0,0.011920928955078125,False,-4.4060773849487305,126.05924224853516,5.550000190734863
15.567328214645386,8.366147994995117,30.118,16.408891677856445,,0.0,0.0041484832763671875,False,-4.4060773849487305,126.19309997558594,5.550000190734863
15.592770099639893,8.366071701049805,30.118,16.408891677856445,,0.0,0.003814697265625,False,-4.4060773849487305,126.31858825683594,5.550000190734863
15.61859130859375,8.365923881530762,30.117,16.677419662475586,,0.0,0.0073909759521484375,False,-4.408876895904541,126.72015380859375,5.550000190734863
15.644039154052734,8.365758895874023,30.117,15.989907264709473,,0.0,0.008249282836914062,False,-4.419334888458252,126.85401153564453,5.550000190734863
15.669544219970703,8.365596771240234,30.116,15.989907264709473,,0.0,0.008106231689453125,False,-4.419334888458252,127.11334228515625,5.550000190734863
15.694740772247314,8.365514755249023,30.116,15.989907264709473,,0.0,0.004100799560546875,False,-4.419334888458252,127.2471923828125,5.550000190734863
15.720076560974121,8.365438461303711,30.116,15.862445831298828,,0.0,0.003814697265625,False,-4.417660236358643,127.37267303466797,5.550000190734863
15.745902299880981,8.365191459655762,30.115,15.998875617980957,,0.0,0.012350082397460938,False,-4.420619487762451,127.77420806884766,5.550000190734863
15.771126747131348,8.365108489990234,30.114,15.998875617980957,,0.0,0.0041484832763671875,False,-4.420619487762451,127.89968872070312,5.550000190734863
15.796433210372925,8.36502456665039,30.114,15.998875617980957,,0.0,0.0041961669921875,False,-4.420619487762451,128.0335235595703,5.550000190734863
15.82213544845581,8.364869117736816,30.114,15.750641822814941,,0.0,0.0077724456787109375,False,-4.430315971374512,128.2928466796875,5.550000190734863
15.84736180305481,8.364703178405762,30.113,15.61458969116211,,0.0,0.008296966552734375,False,-4.429043769836426,128.55215454101562,5.550000190734863
15.87273097038269,8.364538192749023,30.112,15.61458969116211,,0.0,0.008249282836914062,False,-4.429043769836426,128.8114471435547,5.550000190734863
15.897856712341309,8.364460945129395,30.112,15.61458969116211,,0.0,0.0038623809814453125,False,-4.429043769836426,128.93692016601562,5.550000190734863
15.923194408416748,8.364385604858398,30.112,15.334102630615234,,0.0,0.0037670135498046875,False,-4.4314284324646,129.06239318847656,5.550000190734863
15.94927167892456,8.36423397064209,30.111,15.334102630615234,,0.0,0.0075817108154296875,False,-4.4314284324646,129.45550537109375,5.550000190734863
15.974823951721191,8.364067077636719,30.111,14.942418098449707,,0.0,0.008344650268554688,False,-4.427848815917969,129.58934020996094,5.550000190734863
16.000606536865234,8.363987922668457,30.11,14.942418098449707,,0.0,0.0039577484130859375,False,-4.427848815917969,129.7147979736328,5.550000190734863
16.025609254837036,8.363822937011719,30.11,14.744287490844727,,0.0,0.008249282836914062,False,-4.432425498962402,129.98243713378906,5.550000190734863
16.050775289535522,8.363740921020508,30.109,14.744287490844727,,0.0,0.004100799560546875,False,-4.432425498962402,130.1162567138672,5.550000190734863
16.07629942893982,8.363574028015137,30.109,14.539546012878418,3.287977851283337,0.01,0.008344650268554688,True,-4.422032833099365,130.38389587402344,5.550000190734863
16.102291584014893,8.363410949707031,30.108,14.298063278198242,3.2265963926078807,0.02,0.008153915405273438,True,-4.431314468383789,130.64315795898438,5.550000190734863
16.12812089920044,8.362439155578613,30.105,14.298063278198242,3.2265963926078807,0.03,0.04858970642089844,True,-4.431314468383789,130.76861572265625,5.550000190734863
16.15395212173462,8.360048294067383,30.096,14.298063278198242,3.2265963926078807,0.04,0.11954307556152344,True,-4.431314468383789,130.9023895263672,5.550000190734863
16.18012762069702,8.34874439239502,30.055,14.075587272644043,3.185138747101871,0.05,0.5651950836181641,True,-4.419144153594971,131.29507446289062,5.550000190734863
16.205233812332153,8.3427095413208,30.034,14.075587272644043,3.185138747101871,0.060000000000000005,0.3017425537109375,True,-4.419144153594971,131.42025756835938,5.550000190734863
16.230578184127808,8.324671745300293,29.969,13.901854515075684,3.152296944723466,0.07,0.9018898010253906,True,-4.41007137298584,131.68695068359375,5.550000190734863
16.25589609146118,8.313526153564453,29.929,13.901854515075684,3.152296944723466,0.08,0.5572795867919922,True,-4.41007137298584,131.81173706054688,5.550000190734863
16.281636953353882,8.285849571228027,29.829,13.891395568847656,3.1654235629188983,0.09,1.383829116821289,True,-4.388479232788086,132.06072998046875,5.550000190734863
16.307220935821533,8.24682903289795,29.689,13.455546379089355,3.086163085506225,0.09999999999999999,1.9510269165039062,True,-4.359959602355957,132.33352661132812,5.550000190734863
16.332688808441162,8.224569320678711,29.608,13.455546379089355,3.086163085506225,0.10999999999999999,1.112985610961914,True,-4.359959602355957,132.4652862548828,5.550000190734863
16.35835576057434,8.201730728149414,29.526,13.455546379089355,3.086163085506225,0.11999999999999998,1.1419296264648438,True,-4.359959602355957,132.58848571777344,5.550000190734863
16.38340401649475,8.117679595947266,29.224,13.288509368896484,3.083134479001281,0.12999999999999998,4.202556610107422,True,-4.310064792633057,132.97201538085938,5.550000190734863
16.40855884552002,8.084966659545898,29.106,13.020740509033203,3.079316341791214,0.13999999999999999,1.6356468200683594,True,-4.228451728820801,133.10162353515625,5.550000190734863
16.434082984924316,8.052470207214355,28.989,13.020740509033203,3.079316341791214,0.15,1.6248226165771484,True,-4.228451728820801,133.22264099121094,5.550000190734863
16.46007513999939,7.977113246917725,28.718,13.020740509033203,3.079316341791214,0.16,3.767848014831543,True,-4.228451728820801,133.47909545898438,5.549999713897705
16.485270500183105,7.9364142417907715,28.571,12.95766830444336,3.1417802596741935,0.17,2.0349502563476562,True,-4.124307632446289,133.72511291503906,5.549999713897705
16.510492086410522,7.802019119262695,28.087,12.679808616638184,3.1499270842698777,0.18000000000000002,6.719756126403809,True,-4.0254292488098145,133.98411560058594,5.549999713897705
16.535913228988647,7.756290912628174,27.923,12.679808616638184,3.1499270842698777,0.19000000000000003,2.286410331726074,True,-4.0254292488098145,134.1007843017578,5.549999713897705
16.561285972595215,7.70879602432251,27.752,12.679808616638184,3.1499270842698777,0.20000000000000004,2.374744415283203,True,-4.0254292488098145,134.21673583984375,5.549999713897705
16.58642292022705,7.656185150146484,27.562,12.660862922668457,3.2799416344839796,0.21000000000000005,2.6305437088012695,True,-3.8600878715515137,134.3396453857422,5.549999713897705
16.612048864364624,7.49037504196167,26.965,12.368243217468262,3.3402877572768337,0.22000000000000006,8.0,True,-3.7027478218078613,134.69557189941406,5.549999713897705
16.63766598701477,7.430037975311279,26.748,12.368243217468262,3.3402877572768337,0.23,3.0168533325195312,True,-3.7027478218078613,134.8148956298828,5.549999713897705
16.66316056251526,7.3036298751831055,26.293,11.914334297180176,3.368646401447001,0.23,6.320405006408691,True,-3.5368313789367676,135.05059814453125,5.549999713897705
16.68826937675476,7.241806983947754,26.071,11.914334297180176,3.368646401447001,0.23,3.091144561767578,True,-3.5368313789367676,135.15965270996094,5.549999713897705
16.713953495025635,7.108697414398193,25.591,11.914334297180176,3.368646401447001,0.23,6.655478477478027,True,-3.5368313789367676,135.38204956054688,5.549999713897705
16.739240407943726,6.969444751739502,25.09,12.06757640838623,3.5966456849063637,0.23,6.96263313293457,True,-3.3552308082580566,135.60020446777344,5.549999713897705
16.765422821044922,6.895776271820068,24.825,12.06757640838623,3.5966456849063637,0.23,3.6834239959716797,True,-3.3552308082580566,135.71109008789062,5.549999713897705
16.790773630142212,6.816523551940918,24.539,11.691811561584473,3.736538836213856,0.23,3.9626359939575195,True,-3.1290485858917236,135.82760620117188,5.549999713897705
16.81664729118347,6.599038124084473,23.757,11.520203590393066,3.9610525319125127,0.23,8.0,True,-2.908369302749634,136.1360626220703,5.549999713897705
16.841701984405518,6.522936820983887,23.483,11.520203590393066,3.9610525319125127,0.23,3.805065155029297,True,-2.908369302749634,136.24099731445312,5.549999713897705
16.866695404052734,6.375570297241211,22.952,11.656394958496094,4.350535002164569,0.23,7.368326187133789,True,-2.6793015003204346,136.44085693359375,5.549999713897705
16.892179489135742,6.304446697235107,22.696,11.656394958496094,4.350535002164569,0.23,3.556180000305176,True,-2.6793015003204346,136.53591918945312,5.549999713897705
16.917891263961792,6.2334980964660645,22.441,11.656394958496094,4.786400134554427,0.23,3.5474300384521484,True,-2.4353156089782715,136.7351531982422,5.549999713897705
16.943231105804443,6.007787704467773,21.628,11.245952606201172,4.617862491720066,0.23,8.0,True,-2.4353156089782715,136.923583984375,5.549999713897705
16.968472719192505,5.937706470489502,21.376,11.245952606201172,4.617862491720066,0.23,3.504061698913574,True,-2.4353156089782715,137.0131378173828,5.549999713897705
16.994104146957397,5.867806434631348,21.124,11.237813949584961,5.086768746359738,0.23,3.495001792907715,True,-2.2092244625091553,137.1016387939453,5.549999713897705
17.019750833511353,5.719147682189941,20.589,11.237813949584961,5.086768746359738,0.23,7.4329376220703125,True,-2.2092244625091553,137.28695678710938,5.549999713897705
17.045063257217407,5.575484752655029,20.072,10.959914207458496,5.491707970167461,0.23,7.1831464767456055,True,-1.9957205057144165,137.4619598388672,5.549999713897705
17.070199012756348,5.43191385269165,19.555,11.228177070617676,6.407827352287931,0.23,7.178544998168945,True,-1.752259612083435,137.6324920654297,5.549999713897705
17.095350980758667,5.362437725067139,19.305,11.228177070617676,6.407827352287931,0.23,3.473806381225586,True,-1.752259612083435,137.7134246826172,5.549999713897705
17.1212375164032,5.288316249847412,19.038,11.228177070617676,6.407827352287931,0.23,3.706073760986328,True,-1.752259612083435,137.798583984375,5.549999713897705
17.14680504798889,5.070516586303711,18.254,10.97568416595459,7.148792894463839,0.23,8.0,True,-1.5353199243545532,138.0419158935547,5.549999713897705
17.17258858680725,5.0009918212890625,18.004,10.789701461791992,8.44365090656023,0.23,3.476238250732422,True,-1.2778478860855103,138.11741638183594,5.549999713897705
17.197498559951782,4.93146276473999,17.753,10.789701461791992,8.44365090656023,0.23,3.4764528274536133,True,-1.2778478860855103,138.19187927246094,5.549999713897705
17.222400188446045,4.783125877380371,17.219,10.789701461791992,8.44365090656023,0.23,7.416844367980957,True,-1.2778478860855103,138.34722900390625,5.549999713897705
17.247276544570923,4.708953380584717,16.952,10.742749214172363,10.329431954504827,0.23,3.708624839782715,True,-1.0400135517120361,138.4978485107422,5.549999713897705
17.27192234992981,4.4956793785095215,16.184,10.702374458312988,13.090424263456054,0.23,8.0,True,-0.8175727725028992,138.63473510742188,5.549999713897705
17.297189712524414,4.4214887619018555,15.917,10.702374458312988,13.090424263456054,0.23,3.709530830383301,True,-0.8175727725028992,138.70602416992188,5.549999713897705
17.323203086853027,4.351932048797607,15.667,10.702374458312988,13.090424263456054,0.23,3.4778356552124023,True,-0.8175727725028992,138.7718048095703,5.549999713897705
17.34852910041809,4.282374858856201,15.417,10.723978042602539,18.360270459086113,0.23,3.4778594970703125,True,-0.5840860605239868,138.83651733398438,5.549999713897705
17.37424063682556,4.059785842895508,14.615,10.791043281555176,32.497006015432355,0.23,8.0,True,-0.332062691450119,139.03662109375,5.549999713897705
17.399949073791504,3.9902241230010986,14.365,10.791043281555176,999.0,0.23,3.478085994720459,True,,139.09695434570312,5.549999713897705
17.424860954284668,3.841820240020752,13.831,10.613175392150879,999.0,0.23,7.420194149017334,True,,139.22219848632812,5.549999713897705
17.450079917907715,3.7676138877868652,13.563,10.613175392150879,999.0,0.23,3.710317611694336,True,,139.2830352783203,5.549999713897705
17.47516965866089,3.6238300800323486,13.046,10.613175392150879,999.0,0.23,7.18919038772583,True,,139.3975372314453,5.549999713897705
17.500489711761475,3.4753973484039307,12.511,10.531560897827148,999.0,0.23,7.421636581420898,True,,139.51104736328125,5.549999713897705
17.525696992874146,3.405816078186035,12.261,10.531560897827148,999.0,0.23,3.4790635108947754,True,,139.5626220703125,5.549999713897705
17.551334619522095,3.3315939903259277,11.994,10.491519927978516,999.0,0.23,3.711104393005371,True,,139.61648559570312,5.549999713897705
17.57708430290222,3.187786102294922,11.476,10.491519927978516,999.0,0.23,7.190394401550293,True,,139.76783752441406,5.549999713897705
17.601609706878662,3.0393402576446533,10.942,10.626041412353516,999.0,0.23,7.422292232513428,True,,139.8170166015625,5.549999713897705
17.62639045715332,2.890900135040283,10.407,10.679906845092773,999.0,0.23,7.422006130218506,True,,139.91183471679688,5.549999713897705
17.65224051475525,2.8166823387145996,10.14,10.679906845092773,999.0,0.23,3.7108898162841797,True,,139.95745849609375,5.549999713897705
17.677517652511597,2.7424662113189697,9.873,10.679906845092773,999.0,0.23,3.710806369781494,True,,140.00189208984375,5.549999713897705
17.70242428779602,2.524461030960083,9.088,10.85594654083252,999.0,0.23,8.0,True,,140.12554931640625,5.549999713897705
